chemotype,external_compound_id,compound_name,is_canonical_fks,organism,strain,endpoint_type,mic_value,endpoint_relation,unit,activity_call,serum_state,serum_or_protein,assay_context,source_reference,source_database
echinocandin,EXT-FKS-0008,FLUCYTOSINE,False,,,MIC,128.0,>=,ug.mL-1,inactive,serum_context_unknown,unknown,unknown_serum,CHEMBL1649254;Antimicrob Agents Chemother 2009;CHEMBL1659595,ChEMBL
echinocandin,EXT-FKS-0008,FLUCYTOSINE,False,,,MIC,0.25,<=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649254;Antimicrob Agents Chemother 2009;CHEMBL1659596,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC90,256.0,>,ug.mL-1,inactive,serum_context_unknown,unknown,unknown_serum,CHEMBL3091355;Eur J Med Chem 2013;CHEMBL3095987,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC90,2.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL3091355;Eur J Med Chem 2013;CHEMBL3095987,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC,20.0,=,nM,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL3217477;Medchemcomm 2010;CHEMBL3226294,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC,1630.0,=,nM,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL3217477;Medchemcomm 2010;CHEMBL3226294,ChEMBL
echinocandin,EXT-FKS-0009,POSACONAZOLE,False,,,MIC,0.03,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL4351026;Eur J Med Chem 2019;CHEMBL4354671,ChEMBL
echinocandin,EXT-FKS-0006,VORICONAZOLE,False,,,MIC,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL4351026;Eur J Med Chem 2019;CHEMBL4354671,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL4351026;Eur J Med Chem 2019;CHEMBL4354671,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL4351026;Eur J Med Chem 2019;CHEMBL4354671,ChEMBL
echinocandin,EXT-FKS-0041,CLOTRIMAZOLE,False,,,MIC,0.007,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL4351026;Eur J Med Chem 2019;CHEMBL4354671,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL4351026;Eur J Med Chem 2019;CHEMBL4354671,ChEMBL
echinocandin,EXT-FKS-0014,KETOCONAZOLE,False,,,MIC,0.007,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL4351026;Eur J Med Chem 2019;CHEMBL4354671,ChEMBL
echinocandin,EXT-FKS-0014,KETOCONAZOLE,False,,,MIC,2.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5532697;RSC Med Chem 2024;CHEMBL5535778,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5532697;RSC Med Chem 2024;CHEMBL5535778,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC50,16.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143416;Antimicrob Agents Chemother 2007;CHEMBL994002,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC90,1.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153563;Antimicrob Agents Chemother 2008;CHEMBL1057526,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC50,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153563;Antimicrob Agents Chemother 2008;CHEMBL1057526,ChEMBL
echinocandin,EXT-FKS-0005,AMPHOTERICIN B,False,,,MIC50,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC50,8.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC50,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0006,VORICONAZOLE,False,,,MIC50,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0009,POSACONAZOLE,False,,,MIC50,0.03,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC50,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC50,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0003,MICAFUNGIN,True,,,MIC50,0.03,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0005,AMPHOTERICIN B,False,,,MIC90,1.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC90,64.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC90,8.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0006,VORICONAZOLE,False,,,MIC90,8.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0009,POSACONAZOLE,False,,,MIC90,8.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC90,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC90,0.25,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0003,MICAFUNGIN,True,,,MIC90,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656492,ChEMBL
echinocandin,EXT-FKS-0005,AMPHOTERICIN B,False,,,MIC,8e-05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC,0.00126,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC,4e-05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0006,VORICONAZOLE,False,,,MIC,3e-05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0049,RAVUCONAZOLE,False,,,MIC,2e-05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC,0.00022,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0005,AMPHOTERICIN B,False,,,MIC50,9e-05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC50,0.001,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC50,4e-05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0006,VORICONAZOLE,False,,,MIC50,3e-05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0049,RAVUCONAZOLE,False,,,MIC50,2e-05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC50,0.00025,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC,0.00017,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC50,0.00018,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255323;Antimicrob Agents Chemother 2008;CHEMBL1263726,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255421;Antimicrob Agents Chemother 2010;CHEMBL1266752,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255421;Antimicrob Agents Chemother 2010;CHEMBL1266753,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC,0.03,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255421;Antimicrob Agents Chemother 2010;CHEMBL1266754,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC,0.25,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255421;Antimicrob Agents Chemother 2010;CHEMBL1266752,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255421;Antimicrob Agents Chemother 2010;CHEMBL1266753,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255421;Antimicrob Agents Chemother 2010;CHEMBL1266754,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255494;Antimicrob Agents Chemother 2010;CHEMBL1261292,ChEMBL
echinocandin,EXT-FKS-0003,MICAFUNGIN,True,,,MIC,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255494;Antimicrob Agents Chemother 2010;CHEMBL1261292,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC,0.25,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255494;Antimicrob Agents Chemother 2010;CHEMBL1261292,ChEMBL
echinocandin,EXT-FKS-0003,MICAFUNGIN,True,,,MIC,1.59,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1275435;Antimicrob Agents Chemother 2008;CHEMBL1280463,ChEMBL
echinocandin,EXT-FKS-0003,MICAFUNGIN,True,,,MIC,1.59,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1275435;Antimicrob Agents Chemother 2008;CHEMBL1280462,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC,1.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1275435;Antimicrob Agents Chemother 2008;CHEMBL1280463,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC,0.79,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1275435;Antimicrob Agents Chemother 2008;CHEMBL1280462,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC,0.79,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1275435;Antimicrob Agents Chemother 2008;CHEMBL1280463,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC,0.63,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1275435;Antimicrob Agents Chemother 2008;CHEMBL1280462,ChEMBL
echinocandin,EXT-FKS-0005,AMPHOTERICIN B,False,,,MIC50,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC50,8.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC50,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0006,VORICONAZOLE,False,,,MIC50,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0009,POSACONAZOLE,False,,,MIC50,0.03,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC50,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC50,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0003,MICAFUNGIN,True,,,MIC50,0.03,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0005,AMPHOTERICIN B,False,,,MIC90,1.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC90,64.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0007,ITRACONAZOLE,False,,,MIC90,8.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0006,VORICONAZOLE,False,,,MIC90,8.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0009,POSACONAZOLE,False,,,MIC90,8.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC90,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0002,ANIDULAFUNGIN,True,,,MIC90,0.25,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0003,MICAFUNGIN,True,,,MIC90,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649165;Antimicrob Agents Chemother 2009;CHEMBL1656493,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC50,8.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143416;Antimicrob Agents Chemother 2007;CHEMBL993999,ChEMBL
echinocandin,EXT-FKS-0490,BENOMYL,False,,,MIC,25.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL3044782;J Agric Food Chem 2004;CHEMBL3084271,ChEMBL
echinocandin,EXT-FKS-0490,BENOMYL,False,,,MIC,25.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL3044782;J Agric Food Chem 2004;CHEMBL3084272,ChEMBL
echinocandin,EXT-FKS-0490,BENOMYL,False,,,MIC,25.0,>,ug.mL-1,ambiguous,serum_context_unknown,unknown,unknown_serum,CHEMBL3044782;J Agric Food Chem 2004;CHEMBL3084273,ChEMBL
echinocandin,EXT-FKS-0024,NYSTATIN,False,,,MIC,60000.0,=,nM,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL3046948;Med Chem Res 2013;CHEMBL3074439,ChEMBL
echinocandin,EXT-FKS-0014,KETOCONAZOLE,False,,,MIC,125.0,=,ug.mL-1,inactive,serum_context_unknown,unknown,unknown_serum,CHEMBL3124777;Eur J Med Chem 2014;CHEMBL3132366,ChEMBL
echinocandin,EXT-FKS-0014,KETOCONAZOLE,False,,,MIC,7.81,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL3407339;Eur J Med Chem 2015;CHEMBL3412028,ChEMBL
echinocandin,EXT-FKS-0014,KETOCONAZOLE,False,,,MIC,7.81,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL3758081;Eur J Med Chem 2016;CHEMBL3760787,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC50,32.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143416;Antimicrob Agents Chemother 2007;CHEMBL993993,ChEMBL
echinocandin,EXT-FKS-0004,FLUCONAZOLE,False,,,MIC90,64.0,>=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143416;Antimicrob Agents Chemother 2007;CHEMBL993993,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC90,2.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153563;Antimicrob Agents Chemother 2008;CHEMBL1055140,ChEMBL
echinocandin,EXT-FKS-0001,CASPOFUNGIN,True,,,MIC50,1.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153563;Antimicrob Agents Chemother 2008;CHEMBL1055140,ChEMBL
echinocandin,EXT-FKS-0098,CHEMBL5403892,False,,,MIC,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0100,CHEMBL5410486,False,,,MIC,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0097,CHEMBL5398567,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0109,CHEMBL5435450,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0103,CHEMBL5417319,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0107,CHEMBL5430035,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0105,CHEMBL5420789,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0099,CHEMBL5409386,False,,,MIC,0.98,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0096,CHEMBL5397888,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0106,CHEMBL5420932,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0108,CHEMBL5433540,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0102,CHEMBL5415448,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0101,CHEMBL5412538,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0104,CHEMBL5419181,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0005,AMPHOTERICIN B,False,,,MIC,15.6,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0168,CHEMBL5426616,False,,,MIC,1.95,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329505,ChEMBL
echinocandin,EXT-FKS-0098,CHEMBL5403892,False,,,MIC,0.06,<=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0100,CHEMBL5410486,False,,,MIC,0.06,<=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0097,CHEMBL5398567,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0109,CHEMBL5435450,False,,,MIC,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0103,CHEMBL5417319,False,,,MIC,0.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0107,CHEMBL5430035,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0105,CHEMBL5420789,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0099,CHEMBL5409386,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0096,CHEMBL5397888,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0106,CHEMBL5420932,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0108,CHEMBL5433540,False,,,MIC,0.24,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0102,CHEMBL5415448,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0101,CHEMBL5412538,False,,,MIC,0.49,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
echinocandin,EXT-FKS-0104,CHEMBL5419181,False,,,MIC,1.95,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL5329156;RSC Med Chem 2023;CHEMBL5329507,ChEMBL
